279.638	0.0	118.684	279.362	0.005345650456825338	101459.0	4.245	
280.048	0.0	123.845	279.362	0.0054439718332424305	101465.0	4.348	
280.45799999999997	0.0	130.684	294.142	0.005547258675053373	101470.0	4.452	
280.72999999999996	0.0	126.352	294.142	0.00566295859203145	101456.0	4.434	
281.00199999999995	0.0	163.507	283.134	0.005780722256529925	101441.0	4.416	
281.215	0.0	144.267	283.134	0.0058310745530981405	101427.0	4.131	
281.429	0.0	135.938	289.563	0.0058825167248902025	101413.0	3.846	
281.489	0.0	100.343	289.563	0.005847305328373925	101388.0	4.079	
281.549	0.0	117.575	297.236	0.0058127376513958905	101364.0	4.311	
281.52599999999995	0.0	24.085	297.236	0.0058269194329173745	101341.0	4.12	
281.50399999999996	0.0	0.0	300.934	0.005841583881878324	101318.0	3.928	
281.402	0.0	0.0	300.934	0.005858541541648198	101304.0	3.742	
281.299	0.0	0.0	318.732	0.005875333824317848	101290.0	3.556	
281.352	0.0	0.0	318.732	0.005939914298892569	101266.0	3.499	
281.40599999999995	0.0	0.0	330.073	0.006005006974831624	101243.0	3.442	
281.594	0.0	0.0	330.073	0.006149601621256028	101219.0	3.482	
281.782	0.0	0.0	327.023	0.006295828027555847	101196.0	3.523	
281.952	0.0	0.0	327.023	0.0064396053283595055	101172.0	3.684	
282.12199999999996	3.3333333333333333e-06	0.0	350.013	0.006584913283702654	101148.0	3.846	
282.448	0.0	0.0	350.013	0.006722998075168418	101112.0	4.17	
282.774	2.777777777777778e-06	0.0	361.212	0.0068649792193906465	101075.0	4.494	
283.231	0.0	0.0	361.212	0.006970148101475964	101042.0	4.899	
283.68899999999996	0.0	0.0	363.583	0.007082862686286082	101009.0	5.304	
283.953	0.0	0.0	363.583	0.007196936493259354	100977.0	5.506	
284.21599999999995	2.777777777777778e-06	0.0	353.205	0.007313289669889264	100946.0	5.708	
284.292	0.0	0.0	353.205	0.007261199241857205	100916.0	5.893	
284.36699999999996	1.111111111111111e-06	0.0	360.07	0.0072080222000179975	100887.0	6.077	
284.457	0.0	0.0	360.07	0.007192450996295742	100859.0	6.215	
284.546	0.0	0.0	358.763	0.007177198912280594	100831.0	6.352	
284.609	0.0	0.0	358.763	0.007161678933259591	100790.0	6.419	
284.671	0.0	0.0	360.933	0.0071450213787935144	100750.0	6.486	
284.705	0.0	0.0	360.933	0.007080066908865786	100714.0	6.476	
284.738	0.0	0.0	360.161	0.007015169281900298	100678.0	6.467	
284.685	0.0	0.0	360.161	0.006966922467362908	100639.0	6.488	
284.633	0.0	0.0	346.541	0.006919984878603579	100599.0	6.509	
284.53499999999997	0.0	0.0	346.541	0.006884611617705154	100563.0	6.584	
284.43699999999995	0.0	0.0	347.798	0.00685021818949097	100526.0	6.659	
284.37199999999996	0.0	0.0	347.798	0.006806701592298711	100491.0	6.667	
284.30699999999996	0.0	0.0	347.357	0.006763849570404712	100457.0	6.674	
284.17999999999995	0.0	0.0	347.357	0.0067276206151738105	100407.0	6.635	
284.054	0.0	0.0	351.75	0.00669241375648005	100357.0	6.596	
283.923	0.0	0.0	351.75	0.006647656996017017	100295.0	6.734	
283.793	1.111111111111111e-06	0.0	353.8	0.0066032311569197005	100234.0	6.871	
283.726	0.0	0.0	353.8	0.0065292223727867835	100207.0	7.047	
283.65799999999996	1.388888888888889e-05	5.084	349.697	0.006455415753554673	100180.0	7.223	
283.52099999999996	0.0	7.125	349.697	0.0064125235015444915	100130.0	7.31	
283.38399999999996	7.666666666666667e-05	29.37	345.864	0.006370171288027964	100080.0	7.397	
283.269	0.0	33.722	345.864	0.0063427134824288085	100033.0	7.266	
283.154	0.00017055555555555555	26.425	351.461	0.00631507166913299	99985.0	7.135	
